Date;2006-11-30 14:43:56
title;IBD
model;BTC112
c code;IBD
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5
average number;20
spectrometer_type ;14
yaxis;1
yaxis_min;0
yaxis_max;65535
xaxis;1
xaxis_min;0
xaxis_max;2047
coefs_a0;231.943084241822
coefs_a1;0.406994147595924
coefs_a2;-4.3775084135389E-5
coefs_a3;-1.3768865065993E-9
coefs_b0;-728.069070757367
coefs_b1;3.36508502946526
coefs_b2;-0.0019617714298974
coefs_b3;2.01154622732E-6
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_line3_wv;250
vertical_line4_wv;250
vertical_line_flag;0
vertical_line_ratio;0
overlay_js;0
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Errands Ref;Errands Fit;Irradiance_1;Irradiance_2;Irradiance_3
0;231.94;763.6000;775.1500;767.3000;3.7000;32.0346;0.4944;0.0000;-763.6000;0.0000;6.8165;0.0000;-763.6000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
1;232.35;763.6000;775.1500;767.3000;3.7000;32.0346;0.4944;0.0000;-763.6000;0.0000;6.8165;0.0000;-763.6000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
2;232.76;787.0500;806.0500;773.2500;-13.8000;0.0000;6.8165;0.0000;-787.0500;110.0000;-0.0414;0.0000;-787.0500;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
3;233.16;745.9000;781.4000;753.6500;7.7500;21.8310;0.6609;0.0000;-745.9000;0.0000;6.8165;0.0000;-745.9000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
4;233.57;781.1000;795.4500;769.0000;-12.1000;0.0000;6.8165;0.0000;-781.1000;110.0000;-0.0414;0.0000;-781.1000;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
5;233.98;783.5000;783.8000;769.5500;-13.9500;0.0000;6.8165;0.0000;-783.5000;0.0000;6.8165;0.0000;-783.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
6;234.38;778.0500;789.3000;781.4000;3.3500;29.7778;0.5261;0.0000;-778.0500;0.0000;6.8165;0.0000;-778.0500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
7;234.79;791.4500;786.6000;793.1500;1.7000;0.0000;6.8165;0.0000;-791.4500;110.0000;-0.0414;0.0000;-791.4500;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
8;235.20;783.0500;782.6500;787.2000;4.1500;0.0000;6.8165;0.0000;-783.0500;110.0000;-0.0414;0.0000;-783.0500;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
9;235.60;784.2500;799.9500;790.7500;6.5000;41.4013;0.3830;0.0000;-784.2500;0.0000;6.8165;0.0000;-784.2500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
10;236.01;783.9500;795.4000;781.0000;-2.9500;0.0000;6.8165;0.0000;-783.9500;110.0000;-0.0414;0.0000;-783.9500;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
11;236.41;782.8500;785.6000;789.7000;6.8500;110.0000;-0.0414;0.0000;-782.8500;110.0000;-0.0414;0.0000;-782.8500;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
12;236.82;773.0000;796.9000;783.9500;10.9500;45.8159;0.3390;0.0000;-773.0000;0.0000;6.8165;0.0000;-773.0000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
13;237.23;782.1000;797.0500;791.0500;8.9500;59.8662;0.2228;0.0000;-782.1000;0.0000;6.8165;0.0000;-782.1000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
14;237.63;784.5000;794.0000;788.1000;3.6000;37.8947;0.4214;0.0000;-784.5000;0.0000;6.8165;0.0000;-784.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
15;238.04;780.1500;803.3500;781.3000;1.1500;4.9569;1.3048;0.0000;-780.1500;110.0000;-0.0414;0.0000;-780.1500;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
16;238.44;784.8500;771.0500;782.8500;-2.0000;14.4928;0.8388;0.0000;-784.8500;0.0000;6.8165;0.0000;-784.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
17;238.85;800.8500;791.3000;768.9500;-31.9000;110.0000;-0.0414;0.0000;-800.8500;110.0000;-0.0414;0.0000;-800.8500;110.0000;-0.0414;1.0000;0.0000;0.0000;0.0000;0.0000
18;239.25;786.7500;787.0500;760.6000;-26.1500;0.0000;6.8165;0.0000;-786.7500;0.0000;6.8165;0.0000;-786.7500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
19;239.66;777.9500;804.0500;775.6000;-2.3500;0.0000;6.8165;0.0000;-777.9500;0.0000;6.8165;0.0000;-777.9500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
20;240.07;777.7000;784.4000;774.2000;-3.5000;0.0000;6.8165;0.0000;-777.7000;0.0000;6.8165;0.0000;-777.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
21;240.47;782.3500;791.5000;768.9500;-13.4000;0.0000;6.8165;0.0000;-782.3500;0.0000;6.8165;0.0000;-782.3500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
22;240.88;782.4000;793.3500;770.5000;-11.9000;0.0000;6.8165;0.0000;-782.4000;0.0000;6.8165;0.0000;-782.4000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
